id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,native,type,level,parent_id,population,timezone,wikiDataId
131600,Chandpur,4022,UP,Uttar Pradesh,101,IN,India,29.13489,78.27187,चांदपुर,city,,,73555.0,Asia/Kolkata,Q861597
58193,Chanduasi,4022,UP,Uttar Pradesh,101,IN,India,28.45178,78.78277,चंदुआसी,city,,,112635.0,Asia/Kolkata,Q858672
58201,Charkhari,4022,UP,Uttar Pradesh,101,IN,India,25.40304,79.74877,चरखारी,city,,,24881.0,Asia/Kolkata,Q886602
131509,Charthawal,4022,UP,Uttar Pradesh,101,IN,India,29.54687,77.59438,चरथावल,city,,,19942.0,Asia/Kolkata,
131530,Chhaprauli,4022,UP,Uttar Pradesh,101,IN,India,29.20989,77.17454,छपरौली,city,,,19224.0,Asia/Kolkata,Q888805
131531,Chharra,4022,UP,Uttar Pradesh,101,IN,India,27.9247,78.40102,छर्रा,city,,,24535.0,Asia/Kolkata,Q26791112
131540,Chhata,4022,UP,Uttar Pradesh,101,IN,India,27.72374,77.5081,छत्ता,city,,,21260.0,Asia/Kolkata,Q888816
131533,Chhibramau,4022,UP,Uttar Pradesh,101,IN,India,27.14872,79.50078,छिबरामऊ,city,,,57071.0,Asia/Kolkata,Q985000
147458,Chhitauni,4022,UP,Uttar Pradesh,101,IN,India,27.11666667,83.98333333,छितौनी,city,,,0.0,Asia/Kolkata,Q5094912
131537,Chhutmalpur,4022,UP,Uttar Pradesh,101,IN,India,30.03209,77.75329,छुटमलपुर,city,,,11127.0,Asia/Kolkata,Q1105774
131557,Chillupar,4022,UP,Uttar Pradesh,101,IN,India,26.28221,83.5064,चिल्लूपार,city,,,20518.0,Asia/Kolkata,Q709260
131569,Chirgaon,4022,UP,Uttar Pradesh,101,IN,India,25.57198,78.81432,चिरगांव,city,,,14147.0,Asia/Kolkata,Q932111
131572,Chitrakoot,4022,UP,Uttar Pradesh,101,IN,India,25.20511,81.08962,चित्रकूट,city,,,991730.0,Asia/Kolkata,Q165264
147459,Chitrakoot Dham,4022,UP,Uttar Pradesh,101,IN,India,25.2,80.9,चित्रकूट धाम,city,,,23316.0,Asia/Kolkata,Q2341590
131579,Chopan,4022,UP,Uttar Pradesh,101,IN,India,24.51954,83.02287,चोपन,city,,,13585.0,Asia/Kolkata,Q1193786
131584,Chunar,4022,UP,Uttar Pradesh,101,IN,India,25.12776,82.8821,चुनार,city,,,36459.0,Asia/Kolkata,Q1192683
147460,Churk,4022,UP,Uttar Pradesh,101,IN,India,24.65,83.1,चुर्क,city,,,0.0,Asia/Kolkata,Q1190845
131621,Colonelganj,4022,UP,Uttar Pradesh,101,IN,India,27.13432,81.69868,कर्नलगंज,city,,,25503.0,Asia/Kolkata,Q1193537
131806,Dadri,4022,UP,Uttar Pradesh,101,IN,India,28.55257,77.55403,दादरी,city,,,70609.0,Asia/Kolkata,Q1192802
131646,Dalmau,4022,UP,Uttar Pradesh,101,IN,India,26.06477,81.0298,डलमऊ,city,,,11432.0,Asia/Kolkata,Q1189794
131653,Dankaur,4022,UP,Uttar Pradesh,101,IN,India,28.35121,77.55508,डंकौर,city,,,13020.0,Asia/Kolkata,Q1190816
147461,Daraganj,4022,UP,Uttar Pradesh,101,IN,India,25.43333333,81.88333333,दारागंज,city,,,0.0,Asia/Kolkata,Q5222034
147462,Daranagar,4022,UP,Uttar Pradesh,101,IN,India,25.6816208,81.3497579,दारानगर,city,,,0.0,Asia/Kolkata,Q15212833
131811,Dasna,4022,UP,Uttar Pradesh,101,IN,India,28.67736,77.52252,दसना,city,,,27926.0,Asia/Kolkata,Q1190804
131812,Dataganj,4022,UP,Uttar Pradesh,101,IN,India,28.0253,79.40819,दातागंज,city,,,24562.0,Asia/Kolkata,Q1192215
131668,Daurala,4022,UP,Uttar Pradesh,101,IN,India,29.11344,77.70467,दौराला,city,,,10915.0,Asia/Kolkata,Q1190900
131674,Dayal Bagh,4022,UP,Uttar Pradesh,101,IN,India,27.22122,78.01095,दयाल बाग,city,,,3367.0,Asia/Kolkata,Q26791189
131682,Deoband,4022,UP,Uttar Pradesh,101,IN,India,29.69505,77.67964,देवबंद,city,,,88171.0,Asia/Kolkata,Q1017658
147463,Deogarh,4022,UP,Uttar Pradesh,101,IN,India,24.526,78.238,देवगढ़,city,,,0.0,Asia/Kolkata,Q955652
131689,Deoranian,4022,UP,Uttar Pradesh,101,IN,India,28.62989,79.47648,देवरानियन,city,,,19788.0,Asia/Kolkata,Q1190738
131692,Deoria,4022,UP,Uttar Pradesh,101,IN,India,26.66667,83.75,देवरिया,city,,,129570.0,Asia/Kolkata,Q1023685
147464,Derapur,4022,UP,Uttar Pradesh,101,IN,India,26.41666667,79.8,डेरापुर,city,,,0.0,Asia/Kolkata,Q5261353
131708,Dewa,4022,UP,Uttar Pradesh,101,IN,India,27.03621,81.16692,देव,city,,,14375.0,Asia/Kolkata,Q1253622
131750,Dhampur,4022,UP,Uttar Pradesh,101,IN,India,29.30883,78.51083,धामपुर,city,,,49973.0,Asia/Kolkata,Q1259747
131714,Dhanaura,4022,UP,Uttar Pradesh,101,IN,India,28.95912,78.25629,धनौरा,city,,,28285.0,Asia/Kolkata,Q1258768
147465,Dhanghata,4022,UP,Uttar Pradesh,101,IN,India,26.55419444,83.00806111,धनघाटा,city,,,0.0,Asia/Kolkata,Q5268957
147466,Dharau,4022,UP,Uttar Pradesh,101,IN,India,26.38333333,79.96666667,धारौ,city,,,0.0,Asia/Kolkata,Q5269171
131731,Dhaurahra,4022,UP,Uttar Pradesh,101,IN,India,27.99814,81.08975,धौरहरा,city,,,20098.0,Asia/Kolkata,Q26790326
131761,Dibai,4022,UP,Uttar Pradesh,101,IN,India,28.20849,78.26173,डिबाई,city,,,37873.0,Asia/Kolkata,Q592554
147467,Divrasai,4022,UP,Uttar Pradesh,101,IN,India,26.819,79.149,दिवरसाई,city,,,0.0,Asia/Kolkata,Q5284685
131783,Dohrighat,4022,UP,Uttar Pradesh,101,IN,India,26.27217,83.50916,दोहरीघाट,city,,,11180.0,Asia/Kolkata,Q1257816
147468,Domariaganj,4022,UP,Uttar Pradesh,101,IN,India,27.22,82.67,डोमरियागंज,city,,,0.0,Asia/Kolkata,Q5289933
131791,Dostpur,4022,UP,Uttar Pradesh,101,IN,India,26.27486,82.47091,दोस्तपुर,city,,,12688.0,Asia/Kolkata,Q1387112
131818,Dudhi,4022,UP,Uttar Pradesh,101,IN,India,24.21357,83.24067,दुधी,city,,,12742.0,Asia/Kolkata,Q1387427
131845,Etah,4022,UP,Uttar Pradesh,101,IN,India,27.5,78.75,एटा,city,,,145601.0,Asia/Kolkata,Q1525330
131849,Etawah,4022,UP,Uttar Pradesh,101,IN,India,26.75,79.25,इटावा,city,,,257448.0,Asia/Kolkata,Q878237
147469,Etmadpur,4022,UP,Uttar Pradesh,101,IN,India,27.23971944,78.2,एतमादपुर,city,,,22697.0,Asia/Kolkata,Q1524692
131851,Faizabad,4022,UP,Uttar Pradesh,101,IN,India,26.75,82.0,फैजाबाद,city,,,165228.0,Asia/Kolkata,Q842411
131852,Farah,4022,UP,Uttar Pradesh,101,IN,India,27.32081,77.76185,फराह,city,,,9236.0,Asia/Kolkata,Q1522971
131860,Faridnagar,4022,UP,Uttar Pradesh,101,IN,India,28.76923,77.62934,फ़रीदनगर,city,,,11371.0,Asia/Kolkata,Q1523007
131861,Faridpur,4022,UP,Uttar Pradesh,101,IN,India,28.20997,79.54149,फरीदपुर,city,,,71783.0,Asia/Kolkata,Q741724
131858,Farrukhabad,4022,UP,Uttar Pradesh,101,IN,India,27.5,79.5,फर्रुखाबाद,city,,,241152.0,Asia/Kolkata,Q4549
131871,Fatehabad,4022,UP,Uttar Pradesh,101,IN,India,27.02645,78.3027,फतेहाबाद,city,,,21957.0,Asia/Kolkata,Q179046
131863,Fatehganj West,4022,UP,Uttar Pradesh,101,IN,India,28.4662,79.30657,फतेहगंज पश्चिम,city,,,23810.0,Asia/Kolkata,Q26789979
131864,Fatehgarh,4022,UP,Uttar Pradesh,101,IN,India,27.36409,79.63111,फतेहगढ़,city,,,14847.0,Asia/Kolkata,Q1023671
131868,Fatehpur,4022,UP,Uttar Pradesh,101,IN,India,25.75,80.75,फतेहपुर,city,,,92595.0,Asia/Kolkata,Q1525461
147470,Fatehpur (Barabanki),4022,UP,Uttar Pradesh,101,IN,India,27.17,81.22,फतेहपुर (बाराबंकी),city,,,,Asia/Kolkata,Q1524065
131869,Fatehpur Chaurasi,4022,UP,Uttar Pradesh,101,IN,India,26.78925,80.26547,फतेहपुर चौरासी,city,,,5931.0,Asia/Kolkata,Q1524332
131870,Fatehpur Sikri,4022,UP,Uttar Pradesh,101,IN,India,27.0937,77.66003,फतेहपुर सीकरी,city,,,32905.0,Asia/Kolkata,Q179046
131876,Firozabad,4022,UP,Uttar Pradesh,101,IN,India,27.20072,78.42867,फिरोजाबाद,city,,,306409.0,Asia/Kolkata,Q1452991
131880,Fyzabad,4022,UP,Uttar Pradesh,101,IN,India,26.77549,82.15018,फैजाबाद,city,,,153047.0,Asia/Kolkata,Q842411
147471,Gahlon,4022,UP,Uttar Pradesh,101,IN,India,26.53333333,79.96666667,गहलोन,city,,,0.0,Asia/Kolkata,Q5516924
147472,Gahmar,4022,UP,Uttar Pradesh,101,IN,India,25.497,83.822,गहमर,city,,,0.0,Asia/Kolkata,Q5516927
147473,Gaini,4022,UP,Uttar Pradesh,101,IN,India,28.21,79.16,गेनी,city,,,0.0,Asia/Kolkata,Q5517286
131894,Gajraula,4022,UP,Uttar Pradesh,101,IN,India,28.8457,78.2396,गजरौला,city,,,50380.0,Asia/Kolkata,Q1524653
131903,Gangoh,4022,UP,Uttar Pradesh,101,IN,India,29.78004,77.26346,गंगोह,city,,,59519.0,Asia/Kolkata,Q1654816
147474,Ganj Dundawara,4022,UP,Uttar Pradesh,101,IN,India,27.73277778,78.94166667,गंज डुंडावारा,city,,,46314.0,Asia/Kolkata,Q1654851
131912,Ganj Dundwara,4022,UP,Uttar Pradesh,101,IN,India,27.73308,78.94119,गंज डुंडवारा,city,,,46314.0,Asia/Kolkata,Q1654851
131913,Ganj Muradabad,4022,UP,Uttar Pradesh,101,IN,India,26.95733,80.184,गंज मुरादाबाद,city,,,9970.0,Asia/Kolkata,Q268045
131916,Garautha,4022,UP,Uttar Pradesh,101,IN,India,25.5719,79.29764,गरौथा,city,,,9489.0,Asia/Kolkata,Q1654825
131919,Garhi Pukhta,4022,UP,Uttar Pradesh,101,IN,India,29.5498,77.30881,गढ़ी पुख्ता,city,,,13381.0,Asia/Kolkata,Q1657028
131920,Garhmuktesar,4022,UP,Uttar Pradesh,101,IN,India,28.78732,78.10214,गढ़मुक्तेसर,city,,,37043.0,Asia/Kolkata,Q26789435
147475,Garhwa,4022,UP,Uttar Pradesh,101,IN,India,24.18,83.82,गढ़वा,city,,,0.0,Asia/Kolkata,Q1656897
147476,Gauriganj,4022,UP,Uttar Pradesh,101,IN,India,26.206,81.69,गौरीगंज,city,,,0.0,Asia/Kolkata,Q15207942
131929,Gautam Buddha Nagar,4022,UP,Uttar Pradesh,101,IN,India,28.35898,77.55076,गौतम बुद्ध नगर,city,,,,Asia/Kolkata,Q279871
131931,Gawan,4022,UP,Uttar Pradesh,101,IN,India,28.41969,78.35186,गवान,city,,,8744.0,Asia/Kolkata,Q1654847
131950,Ghatampur,4022,UP,Uttar Pradesh,101,IN,India,26.15272,80.16803,घाटमपुर,city,,,40435.0,Asia/Kolkata,Q1707190
131953,Ghaziabad,4022,UP,Uttar Pradesh,101,IN,India,28.66535,77.43915,गाजियाबाद,adm2,,,1199191.0,Asia/Kolkata,Q207098
131940,Ghazipur,4022,UP,Uttar Pradesh,101,IN,India,25.58333,83.58526,गाजीपुर,city,,,121020.0,Asia/Kolkata,Q1006321
131941,Ghiror,4022,UP,Uttar Pradesh,101,IN,India,27.18912,78.79312,घिरोर,city,,,14011.0,Asia/Kolkata,Q26789451
131945,Ghorawal,4022,UP,Uttar Pradesh,101,IN,India,24.75459,82.77965,घोरावल,city,,,7492.0,Asia/Kolkata,Q1707134
131946,Ghosi,4022,UP,Uttar Pradesh,101,IN,India,26.10587,83.5393,घोसी,city,,,39138.0,Asia/Kolkata,Q1707016
131969,Gohand,4022,UP,Uttar Pradesh,101,IN,India,25.69871,79.54567,गोहांड,city,,,7286.0,Asia/Kolkata,Q1707176
131973,Gokul,4022,UP,Uttar Pradesh,101,IN,India,27.43926,77.72019,गोकुल,city,,,4351.0,Asia/Kolkata,Q12424362
131974,Gola Bazar,4022,UP,Uttar Pradesh,101,IN,India,26.3446,83.35303,गोला बाजार,city,,,10936.0,Asia/Kolkata,Q1925043
131975,Gola Gokarannath,4022,UP,Uttar Pradesh,101,IN,India,28.07837,80.47054,गोला गोकर्णनाथ,city,,,58986.0,Asia/Kolkata,Q12424722
131981,Gonda,4022,UP,Uttar Pradesh,101,IN,India,27.18581,81.96693,गोंडा,city,,,133583.0,Asia/Kolkata,Q2428556
131990,Gopamau,4022,UP,Uttar Pradesh,101,IN,India,27.53468,80.28507,गोपामऊ,city,,,13581.0,Asia/Kolkata,Q734556
131992,Gorakhpur,4022,UP,Uttar Pradesh,101,IN,India,26.91667,83.25,गोरखपुर,city,,,673446.0,Asia/Kolkata,Q5584396
147478,Gosainganj,4022,UP,Uttar Pradesh,101,IN,India,26.77,81.12,गोसैनगंज,city,,,9537.0,Asia/Kolkata,Q1707530
131998,Goshainganj,4022,UP,Uttar Pradesh,101,IN,India,26.57115,82.38091,गोशाईगंज,city,,,13176.0,Asia/Kolkata,Q1707229
132000,Govardhan,4022,UP,Uttar Pradesh,101,IN,India,27.49658,77.46263,गोवर्धन,city,,,20044.0,Asia/Kolkata,Q1707255
132005,Greater Noida,4022,UP,Uttar Pradesh,101,IN,India,28.49615,77.53601,ग्रेटर नोएडा,city,,,293908.0,Asia/Kolkata,Q2711899
132019,Gulaothi,4022,UP,Uttar Pradesh,101,IN,India,28.58938,77.79318,गुलावठी,city,,,46647.0,Asia/Kolkata,Q1707543
132026,Gunnaur,4022,UP,Uttar Pradesh,101,IN,India,28.23995,78.43994,गुन्नौर,city,,,20980.0,Asia/Kolkata,Q1708842
132035,Gursahaiganj,4022,UP,Uttar Pradesh,101,IN,India,27.11518,79.73174,गुरसहायगंज,city,,,40214.0,Asia/Kolkata,Q1707142
132036,Gursarai,4022,UP,Uttar Pradesh,101,IN,India,25.61677,79.18053,गुरसराय,city,,,25191.0,Asia/Kolkata,Q1707577
132042,Gyanpur,4022,UP,Uttar Pradesh,101,IN,India,25.33268,82.46637,ज्ञानपुर,city,,,200000.0,Asia/Kolkata,Q1557962
132057,Haldaur,4022,UP,Uttar Pradesh,101,IN,India,29.28988,78.28437,हल्दौर,city,,,18686.0,Asia/Kolkata,Q1707597
132062,Hamirpur,4022,UP,Uttar Pradesh,101,IN,India,25.75,80.0,हमीरपुर,city,,,19280.0,Asia/Kolkata,Q2737448
132064,Handia,4022,UP,Uttar Pradesh,101,IN,India,25.36379,82.18655,हंडिया,city,,,17861.0,Asia/Kolkata,Q1707590
132142,Hapur,4022,UP,Uttar Pradesh,101,IN,India,28.72985,77.78068,हापुड़,adm2,,,242920.0,Asia/Kolkata,Q11139912
147479,Haraipur,4022,UP,Uttar Pradesh,101,IN,India,26.9,79.7,हरईपुर,city,,,0.0,Asia/Kolkata,Q15222978
132068,Haraiya,4022,UP,Uttar Pradesh,101,IN,India,26.79477,82.46436,हरैया,city,,,9000.0,Asia/Kolkata,Q1707848
147480,Harchandpur,4022,UP,Uttar Pradesh,101,IN,India,26.36,81.17,हरचंदपुर,city,,,0.0,Asia/Kolkata,Q5654953
132072,Hardoi,4022,UP,Uttar Pradesh,101,IN,India,27.41667,80.25,हरदोई,city,,,122635.0,Asia/Kolkata,Q1708143
132074,Harduaganj,4022,UP,Uttar Pradesh,101,IN,India,27.94361,78.15789,हरदुआगंज,city,,,12328.0,Asia/Kolkata,Q1707052
132085,Hasanpur,4022,UP,Uttar Pradesh,101,IN,India,28.72249,78.28436,हसनपुर,city,,,57481.0,Asia/Kolkata,Q12460079
132087,Hastinapur,4022,UP,Uttar Pradesh,101,IN,India,29.16042,78.00762,हस्तिनापुर,city,,,24093.0,Asia/Kolkata,Q956732
132146,Hata,4022,UP,Uttar Pradesh,101,IN,India,26.7412,83.74526,हठ,city,,,12050.0,Asia/Kolkata,Q3783627
147481,Hata (India),4022,UP,Uttar Pradesh,101,IN,India,26.75,83.74,हाटा (भारत),city,,,,Asia/Kolkata,Q3783627
132144,Hathras,4022,UP,Uttar Pradesh,101,IN,India,27.59551,78.05201,हाथरस,city,,,126882.0,Asia/Kolkata,Q1709695
147482,Hulas,4022,UP,Uttar Pradesh,101,IN,India,29.69027778,77.36027778,हुलास,city,,,0.0,Asia/Kolkata,Q5935531
147483,Ibrahimpur,4022,UP,Uttar Pradesh,101,IN,India,26.01027778,83.16861111,इब्राहिमपुर,adm2,,,0.0,Asia/Kolkata,Q2441663
132156,Iglas,4022,UP,Uttar Pradesh,101,IN,India,27.711,77.93967,इग्लास,city,,,13746.0,Asia/Kolkata,Q1755803
132157,Ikauna,4022,UP,Uttar Pradesh,101,IN,India,27.53097,81.96917,इकौना,city,,,14217.0,Asia/Kolkata,Q1753938
132164,Indergarh,4022,UP,Uttar Pradesh,101,IN,India,26.93521,79.6712,इंदरगढ़,city,,,17366.0,Asia/Kolkata,Q1753651
147484,Indragarh,4022,UP,Uttar Pradesh,101,IN,India,29.91299444,74.32284167,इन्द्रगढ़,city,,,0.0,Asia/Kolkata,Q1753716
132173,Islamnagar,4022,UP,Uttar Pradesh,101,IN,India,28.32896,78.72524,इस्लामनगर,city,,,29144.0,Asia/Kolkata,Q2725852
147485,Islamnagar (Badaun),4022,UP,Uttar Pradesh,101,IN,India,28.33,78.72,इस्लामनगर (बदायूं),city,,,,Asia/Kolkata,Q2725852
132176,Itaunja,4022,UP,Uttar Pradesh,101,IN,India,27.08347,80.89672,इटौंजा,city,,,6726.0,Asia/Kolkata,Q1756056
132177,Itimadpur,4022,UP,Uttar Pradesh,101,IN,India,27.23541,78.19829,इतिमादपुर,city,,,22697.0,Asia/Kolkata,Q1756056
132187,Jagdishpur,4022,UP,Uttar Pradesh,101,IN,India,26.74967,80.5451,जगदीशपुर,city,,,31029.0,Asia/Kolkata,Q2452913
132191,Jagnair,4022,UP,Uttar Pradesh,101,IN,India,26.8636,77.60231,जगनैर,city,,,10023.0,Asia/Kolkata,Q26788831
132197,Jahanabad,4022,UP,Uttar Pradesh,101,IN,India,28.63025,79.71818,जहानाबाद,city,,,13617.0,Asia/Kolkata,Q3806140
147486,Jahanabad (Pilibhit),4022,UP,Uttar Pradesh,101,IN,India,28.6333,79.8,जहानाबाद (पीलीभीत),city,,,,Asia/Kolkata,Q3806140
132196,Jahangirabad,4022,UP,Uttar Pradesh,101,IN,India,28.40549,78.10588,जहांगीराबाद,city,,,57363.0,Asia/Kolkata,Q2016849
132195,Jahangirpur,4022,UP,Uttar Pradesh,101,IN,India,28.17919,77.70501,जहांगीरपुर,city,,,10042.0,Asia/Kolkata,Q1925049
132200,Jainpur,4022,UP,Uttar Pradesh,101,IN,India,26.15389,83.33505,जैनपुर,city,,,11674.0,Asia/Kolkata,Q2441673
132202,Jais,4022,UP,Uttar Pradesh,101,IN,India,26.2649,81.54855,जैस,city,,,25726.0,Asia/Kolkata,Q608760
132221,Jalalabad,4022,UP,Uttar Pradesh,101,IN,India,29.61853,77.43908,जलालाबाद,city,,,25302.0,Asia/Kolkata,Q2016869
132224,Jalali,4022,UP,Uttar Pradesh,101,IN,India,27.8668,78.25267,जलाली,city,,,18177.0,Asia/Kolkata,Q2544386
132220,Jalalpur,4022,UP,Uttar Pradesh,101,IN,India,26.31162,82.73859,जलालपुर,city,,,31388.0,Asia/Kolkata,Q2016869
132306,Jalaun,4022,UP,Uttar Pradesh,101,IN,India,26.0,79.5,जालौन,city,,,55299.0,Asia/Kolkata,Q2016904
132212,Jalesar,4022,UP,Uttar Pradesh,101,IN,India,27.47315,78.3031,जलेसर,city,,,38614.0,Asia/Kolkata,Q2007607
147487,Janghai,4022,UP,Uttar Pradesh,101,IN,India,25.55,82.31666667,जंघई,city,,,0.0,Asia/Kolkata,Q15229325
132313,Jansath,4022,UP,Uttar Pradesh,101,IN,India,29.32502,77.85044,जानसठ,city,,,19467.0,Asia/Kolkata,Q2441565
147488,Jarwa,4022,UP,Uttar Pradesh,101,IN,India,27.65,82.51666667,जारवा,city,,,0.0,Asia/Kolkata,Q6161281
132242,Jarwal,4022,UP,Uttar Pradesh,101,IN,India,27.1629,81.54179,जरवल,city,,,17576.0,Asia/Kolkata,Q2441603
132248,Jasrana,4022,UP,Uttar Pradesh,101,IN,India,27.23587,78.65244,जसराना,city,,,9883.0,Asia/Kolkata,Q774370
132249,Jaswantnagar,4022,UP,Uttar Pradesh,101,IN,India,26.88271,78.90256,जसवंतनगर,city,,,27777.0,Asia/Kolkata,Q2441652
132252,Jaunpur,4022,UP,Uttar Pradesh,101,IN,India,25.75,82.75,जौनपुर,city,,,180362.0,Asia/Kolkata,Q1025475
132264,Jewar,4022,UP,Uttar Pradesh,101,IN,India,28.122,77.55734,जेवर,city,,,29316.0,Asia/Kolkata,Q2281629
147489,Jhajhar,4022,UP,Uttar Pradesh,101,IN,India,27.86,75.28,झज्जर,city,,,0.0,Asia/Kolkata,Q6190760
132277,Jhalu,4022,UP,Uttar Pradesh,101,IN,India,29.33609,78.22608,झालू,city,,,20356.0,Asia/Kolkata,Q2441614
132279,Jhansi,4022,UP,Uttar Pradesh,101,IN,India,25.5,78.5,झांसी,city,,,507000.0,Asia/Kolkata,Q242995
132280,Jhinjhak,4022,UP,Uttar Pradesh,101,IN,India,26.56093,79.73423,झींझक,city,,,23499.0,Asia/Kolkata,Q269511
132271,Jhinjhana,4022,UP,Uttar Pradesh,101,IN,India,29.52118,77.2247,झिंझाना,city,,,19711.0,Asia/Kolkata,Q2441593
132281,Jhusi,4022,UP,Uttar Pradesh,101,IN,India,25.43745,81.9055,झूसी,city,,,16642.0,Asia/Kolkata,Q2308530
147490,Jiyanpur,4022,UP,Uttar Pradesh,101,IN,India,26.15,83.33,जीयनपुर,city,,,11674.0,Asia/Kolkata,Q2441673
132303,Jyotiba Phule Nagar,4022,UP,Uttar Pradesh,101,IN,India,28.7716,78.33871,ज्योतिबा फुले नगर,city,,,,Asia/Kolkata,Q1891677
132320,Kabrai,4022,UP,Uttar Pradesh,101,IN,India,25.40281,79.9997,कबराई,city,,,24771.0,Asia/Kolkata,Q2441646
132322,Kachhwa,4022,UP,Uttar Pradesh,101,IN,India,25.20615,82.71442,कछवा,city,,,15381.0,Asia/Kolkata,Q2441584
132325,Kadaura,4022,UP,Uttar Pradesh,101,IN,India,25.98537,79.83842,कदौरा,city,,,13784.0,Asia/Kolkata,Q2441694
132676,Kadipur,4022,UP,Uttar Pradesh,101,IN,India,26.16779,82.37028,कादीपुर,city,,,7472.0,Asia/Kolkata,Q2308537
147491,Kagarol,4022,UP,Uttar Pradesh,101,IN,India,27.01666667,77.85,कागारोल,adm3,,,0.0,Asia/Kolkata,Q6346377
132335,Kaimganj,4022,UP,Uttar Pradesh,101,IN,India,27.55441,79.33525,कायमगंज,city,,,32858.0,Asia/Kolkata,Q2543754
132339,Kairana,4022,UP,Uttar Pradesh,101,IN,India,29.39541,77.2054,कैराना,city,,,80432.0,Asia/Kolkata,Q2450872
132679,Kakori,4022,UP,Uttar Pradesh,101,IN,India,26.868,80.7857,काकोरी,city,,,18332.0,Asia/Kolkata,Q2450968
132342,Kakrala,4022,UP,Uttar Pradesh,101,IN,India,27.89269,79.1945,ककराला,city,,,35690.0,Asia/Kolkata,Q2441509
132690,Kalinagar,4022,UP,Uttar Pradesh,101,IN,India,28.62019,80.08152,कलीनगर,city,,,10728.0,Asia/Kolkata,Q2441455
132683,Kalpi,4022,UP,Uttar Pradesh,101,IN,India,26.11667,79.73333,कालपी,city,,,44339.0,Asia/Kolkata,Q2281643
147492,Kalyanpur,4022,UP,Uttar Pradesh,101,IN,India,26.51912222,80.24980556,कल्याणपुर,city,,,0.0,Asia/Kolkata,Q6355006
132361,Kamalganj,4022,UP,Uttar Pradesh,101,IN,India,27.26181,79.63134,कमालगंज,city,,,16222.0,Asia/Kolkata,Q2441528
132364,Kampil,4022,UP,Uttar Pradesh,101,IN,India,27.61268,79.27687,कम्पिल,city,,,9200.0,Asia/Kolkata,Q2544221
132697,Kandhla,4022,UP,Uttar Pradesh,101,IN,India,29.32104,77.27101,कांधला,city,,,43387.0,Asia/Kolkata,Q2309869
132378,Kannauj,4022,UP,Uttar Pradesh,101,IN,India,27.0177,79.67846,कन्नौज,city,,,84862.0,Asia/Kolkata,Q614890
